testcat, modules, coeffset, cstruct, target, cfgstr, max-shift, wsize-in, freq, clbs, luts, ffs, dsps, fmax, logic-levels, power (total), power (static), power (dynamic)
c_only_all_no_offsetfn, C, 3 4 5 8, C1, virtex7, HM1-C1-C0123-2-0, 2, 12, 600, 12, 16, 27, 0, 777.60, 5  (CARRY4=4 LUT6=1), 0.707, 0.637, 0.070
c_only_all_no_offsetfn, C, 3 4 5 8, C1, virtex7, HM1-C1-C0123-2-0, 2, 16, 200, 10, 20, 35, 0, 603.50, 4  (CARRY4=3 LUT6=1), 0.666, 0.636, 0.029
c_only_all_no_offsetfn, C, 3 4 5 8, C1, virtex7, HM1-C1-C0123-2-0, 2, 16, 400, 10, 20, 35, 0, 653.59, 6  (CARRY4=5 LUT6=1), 0.695, 0.637, 0.058
c_only_all_no_offsetfn, C, 3 4 5 8, C1, virtex7, HM1-C1-C0123-2-0, 2, 16, 600, 16, 20, 35, 0, 727.80, 4  (CARRY4=3 LUT6=1), 0.725, 0.637, 0.088
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 4, 200, 5, 8, 11, 0, 704.23, 3  (CARRY4=2 LUT6=1), 0.646, 0.636, 0.010
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 4, 400, 5, 8, 11, 0, 704.23, 3  (CARRY4=2 LUT6=1), 0.656, 0.636, 0.020
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 4, 600, 6, 8, 11, 0, 805.15, 3  (CARRY4=2 LUT6=1), 0.666, 0.636, 0.030
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 5, 200, 5, 9, 13, 0, 670.69, 3  (CARRY4=2 LUT6=1), 0.647, 0.636, 0.011
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 5, 400, 5, 9, 13, 0, 738.01, 3  (CARRY4=2 LUT6=1), 0.658, 0.636, 0.022
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 5, 600, 6, 9, 13, 0, 851.79, 3  (CARRY4=2 LUT6=1), 0.669, 0.636, 0.033
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 6, 200, 6, 10, 15, 0, 652.74, 3  (CARRY4=2 LUT6=1), 0.648, 0.636, 0.012
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 6, 400, 6, 10, 15, 0, 708.22, 3  (CARRY4=2 LUT6=1), 0.661, 0.636, 0.024
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 6, 600, 8, 10, 15, 0, 851.79, 3  (CARRY4=2 LUT6=1), 0.673, 0.637, 0.037
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 7, 200, 6, 11, 17, 0, 662.25, 3  (CARRY4=2 LUT6=1), 0.650, 0.636, 0.013
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 7, 400, 6, 11, 17, 0, 689.66, 3  (CARRY4=2 LUT6=1), 0.663, 0.636, 0.027
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 7, 600, 10, 11, 17, 0, 814.33, 4  (CARRY4=3 LUT6=1), 0.677, 0.637, 0.040
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 8, 200, 7, 12, 19, 0, 688.23, 3  (CARRY4=2 LUT6=1), 0.651, 0.636, 0.014
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 8, 400, 7, 12, 19, 0, 688.23, 3  (CARRY4=2 LUT6=1), 0.665, 0.636, 0.029
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 8, 600, 9, 12, 19, 0, 811.03, 4  (CARRY4=3 LUT6=1), 0.680, 0.637, 0.043
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 10, 200, 8, 14, 23, 0, 619.96, 3  (CARRY4=2 LUT6=1), 0.653, 0.636, 0.017
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 10, 400, 8, 14, 23, 0, 711.74, 4  (CARRY4=3 LUT6=1), 0.670, 0.636, 0.033
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 10, 600, 12, 14, 23, 0, 811.03, 4  (CARRY4=3 LUT6=1), 0.688, 0.637, 0.051
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 12, 200, 7, 16, 27, 0, 689.18, 5  (CARRY4=4 LUT6=1), 0.655, 0.636, 0.019
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 12, 400, 7, 16, 27, 0, 689.18, 5  (CARRY4=4 LUT6=1), 0.674, 0.637, 0.038
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 12, 600, 12, 16, 27, 0, 777.60, 5  (CARRY4=4 LUT6=1), 0.694, 0.637, 0.058
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 16, 200, 10, 20, 35, 0, 603.50, 4  (CARRY4=3 LUT6=1), 0.660, 0.636, 0.024
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 16, 400, 10, 20, 35, 0, 653.59, 6  (CARRY4=5 LUT6=1), 0.684, 0.637, 0.047
c_only_all_no_offsetfn, C, -1 2 3 8, C1, virtex7, HM1-C1-C0269-2-0, 2, 16, 600, 16, 20, 35, 0, 727.80, 4  (CARRY4=3 LUT6=1), 0.708, 0.637, 0.071
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 4, 200, 6, 8, 11, 0, 601.68, 3  (CARRY4=2 LUT6=1), 0.648, 0.636, 0.012
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 4, 600, 5, 8, 11, 0, 717.88, 3  (CARRY4=2 LUT6=1), 0.672, 0.637, 0.035
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 4, 400, 6, 8, 11, 0, 661.38, 3  (CARRY4=2 LUT6=1), 0.660, 0.636, 0.024
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 5, 400, 5, 9, 13, 0, 677.97, 3  (CARRY4=2 LUT6=1), 0.663, 0.636, 0.027
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 5, 200, 5, 9, 13, 0, 677.97, 3  (CARRY4=2 LUT6=1), 0.650, 0.636, 0.013
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 5, 600, 6, 9, 13, 0, 625.00, 3  (CARRY4=2 LUT6=1), 0.676, 0.637, 0.040
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 6, 200, 6, 10, 15, 0, 652.32, 3  (CARRY4=2 LUT6=1), 0.651, 0.636, 0.015
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 6, 400, 6, 10, 15, 0, 707.21, 3  (CARRY4=2 LUT6=1), 0.666, 0.636, 0.029
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 6, 600, 8, 10, 15, 0, 654.02, 3  (CARRY4=2 LUT6=1), 0.681, 0.637, 0.044
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 7, 200, 7, 11, 17, 0, 630.52, 4  (CARRY4=3 LUT6=1), 0.652, 0.636, 0.016
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 7, 400, 7, 11, 17, 0, 681.66, 4  (CARRY4=3 LUT6=1), 0.669, 0.636, 0.032
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 7, 600, 9, 11, 17, 0, 663.13, 3  (CARRY4=2 LUT6=1), 0.685, 0.637, 0.049
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 8, 200, 7, 12, 19, 0, 621.12, 4  (CARRY4=3 LUT6=1), 0.654, 0.636, 0.018
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 8, 400, 7, 12, 19, 0, 681.66, 4  (CARRY4=3 LUT6=1), 0.672, 0.637, 0.035
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 8, 600, 9, 12, 19, 0, 635.32, 4  (CARRY4=3 LUT6=1), 0.690, 0.637, 0.053
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 10, 200, 9, 14, 23, 0, 650.20, 3  (CARRY4=2 LUT6=1), 0.657, 0.636, 0.021
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 10, 400, 9, 14, 23, 0, 650.20, 3  (CARRY4=2 LUT6=1), 0.678, 0.637, 0.041
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 10, 600, 10, 14, 23, 0, 625.00, 3  (CARRY4=2 LUT6=1), 0.699, 0.637, 0.062
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 12, 200, 8, 16, 27, 0, 603.14, 4  (CARRY4=3 LUT6=1), 0.660, 0.636, 0.023
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 12, 400, 8, 16, 27, 0, 605.33, 4  (CARRY4=3 LUT6=1), 0.684, 0.637, 0.047
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 12, 600, 12, 16, 27, 0, 663.13, 3  (CARRY4=2 LUT6=1), 0.708, 0.637, 0.071
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 16, 200, 12, 20, 35, 0, 565.93, 5  (CARRY4=4 LUT6=1), 0.666, 0.636, 0.030
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 16, 400, 12, 20, 35, 0, 618.43, 3  (CARRY4=2 LUT6=1), 0.696, 0.637, 0.059
c_only_all_no_offsetfn, C, -2 2 4 6, C1, virtex7, HM1-C1-C0123-1-2, 2, 16, 600, 14, 20, 35, 0, 634.52, 5  (CARRY4=4 LUT6=1), 0.726, 0.637, 0.089
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 4, 200, 5, 7, 11, 0, 699.79, 3  (CARRY4=2 LUT6=1), 0.648, 0.636, 0.012
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 4, 400, 5, 7, 11, 0, 735.84, 3  (CARRY4=2 LUT6=1), 0.661, 0.636, 0.024
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 4, 600, 6, 7, 11, 0, 764.53, 3  (CARRY4=2 LUT6=1), 0.673, 0.637, 0.037
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 5, 200, 5, 8, 13, 0, 702.74, 2  (CARRY4=1 LUT6=1), 0.650, 0.636, 0.014
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 5, 400, 5, 8, 13, 0, 738.01, 3  (CARRY4=2 LUT6=1), 0.664, 0.636, 0.027
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 5, 600, 6, 8, 13, 0, 851.79, 3  (CARRY4=2 LUT6=1), 0.678, 0.637, 0.041
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 6, 200, 6, 9, 15, 0, 691.09, 3  (CARRY4=2 LUT6=1), 0.652, 0.636, 0.015
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 6, 400, 6, 9, 15, 0, 720.98, 3  (CARRY4=2 LUT6=1), 0.667, 0.636, 0.030
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 6, 600, 8, 9, 15, 0, 851.79, 3  (CARRY4=2 LUT6=1), 0.682, 0.637, 0.046
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 7, 200, 6, 10, 17, 0, 639.80, 3  (CARRY4=2 LUT6=1), 0.653, 0.636, 0.017
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 7, 400, 6, 10, 17, 0, 679.35, 4  (CARRY4=3 LUT6=1), 0.670, 0.636, 0.033
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 7, 600, 10, 10, 17, 0, 814.33, 4  (CARRY4=3 LUT6=1), 0.687, 0.637, 0.050
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 8, 200, 6, 11, 19, 0, 699.79, 3  (CARRY4=2 LUT6=1), 0.654, 0.636, 0.018
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 8, 400, 6, 11, 19, 0, 699.79, 3  (CARRY4=2 LUT6=1), 0.673, 0.637, 0.036
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 8, 600, 9, 11, 19, 0, 811.03, 4  (CARRY4=3 LUT6=1), 0.692, 0.637, 0.055
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 10, 200, 8, 13, 23, 0, 663.13, 3  (CARRY4=2 LUT6=1), 0.658, 0.636, 0.021
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 10, 400, 8, 13, 23, 0, 693.96, 4  (CARRY4=3 LUT6=1), 0.679, 0.637, 0.042
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 10, 600, 12, 13, 23, 0, 811.03, 4  (CARRY4=3 LUT6=1), 0.701, 0.637, 0.064
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 12, 200, 7, 15, 27, 0, 636.94, 4  (CARRY4=3 LUT6=1), 0.660, 0.636, 0.024
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 12, 400, 7, 15, 27, 0, 636.94, 4  (CARRY4=3 LUT6=1), 0.685, 0.637, 0.048
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 12, 600, 12, 15, 27, 0, 777.60, 5  (CARRY4=4 LUT6=1), 0.710, 0.637, 0.073
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 16, 200, 10, 19, 35, 0, 620.35, 6  (CARRY4=5 LUT6=1), 0.667, 0.636, 0.030
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 16, 400, 10, 19, 35, 0, 653.59, 6  (CARRY4=5 LUT6=1), 0.697, 0.637, 0.060
c_only_all_no_offsetfn, C, 1 3 8, C1, virtex7, HM1-C1-C0278-2-0, 2, 16, 600, 15, 19, 35, 0, 746.83, 6  (CARRY4=5 LUT6=1), 0.729, 0.637, 0.091
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 4, 200, 5, 8, 11, 0, 704.23, 3  (CARRY4=2 LUT6=1), 0.648, 0.636, 0.012
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 4, 400, 5, 8, 11, 0, 704.23, 3  (CARRY4=2 LUT6=1), 0.660, 0.636, 0.024
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 4, 600, 6, 8, 11, 0, 805.15, 3  (CARRY4=2 LUT6=1), 0.672, 0.637, 0.035
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 5, 200, 5, 9, 13, 0, 670.69, 3  (CARRY4=2 LUT6=1), 0.650, 0.636, 0.013
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 5, 400, 5, 9, 13, 0, 738.01, 3  (CARRY4=2 LUT6=1), 0.663, 0.636, 0.027
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 5, 600, 6, 9, 13, 0, 851.79, 3  (CARRY4=2 LUT6=1), 0.676, 0.637, 0.040
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 6, 200, 6, 10, 15, 0, 652.74, 3  (CARRY4=2 LUT6=1), 0.651, 0.636, 0.015
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 6, 400, 6, 10, 15, 0, 708.22, 3  (CARRY4=2 LUT6=1), 0.666, 0.636, 0.030
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 6, 600, 8, 10, 15, 0, 851.79, 3  (CARRY4=2 LUT6=1), 0.681, 0.637, 0.045
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 7, 200, 6, 11, 17, 0, 662.25, 3  (CARRY4=2 LUT6=1), 0.653, 0.636, 0.016
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 7, 400, 6, 11, 17, 0, 689.66, 3  (CARRY4=2 LUT6=1), 0.669, 0.636, 0.033
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 7, 600, 10, 11, 17, 0, 814.33, 4  (CARRY4=3 LUT6=1), 0.686, 0.637, 0.049
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 8, 200, 7, 12, 19, 0, 688.23, 3  (CARRY4=2 LUT6=1), 0.654, 0.636, 0.018
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 8, 400, 7, 12, 19, 0, 688.23, 3  (CARRY4=2 LUT6=1), 0.672, 0.637, 0.036
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 8, 600, 9, 12, 19, 0, 811.03, 4  (CARRY4=3 LUT6=1), 0.690, 0.637, 0.054
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 10, 200, 8, 14, 23, 0, 619.96, 3  (CARRY4=2 LUT6=1), 0.657, 0.636, 0.021
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 10, 400, 8, 14, 23, 0, 711.74, 4  (CARRY4=3 LUT6=1), 0.678, 0.637, 0.042
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 10, 600, 12, 14, 23, 0, 811.03, 4  (CARRY4=3 LUT6=1), 0.700, 0.637, 0.063
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 12, 200, 7, 16, 27, 0, 689.18, 5  (CARRY4=4 LUT6=1), 0.660, 0.636, 0.024
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 12, 400, 7, 16, 27, 0, 689.18, 5  (CARRY4=4 LUT6=1), 0.684, 0.637, 0.047
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 12, 600, 12, 16, 27, 0, 777.60, 5  (CARRY4=4 LUT6=1), 0.709, 0.637, 0.072
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 16, 200, 10, 20, 35, 0, 603.50, 4  (CARRY4=3 LUT6=1), 0.666, 0.636, 0.030
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 16, 400, 10, 20, 35, 0, 653.59, 6  (CARRY4=5 LUT6=1), 0.696, 0.637, 0.060
c_only_all_no_offsetfn, C, -4 4 5 8, C1, virtex7, HM1-C1-C0135-2-0, 2, 16, 600, 16, 20, 35, 0, 727.80, 4  (CARRY4=3 LUT6=1), 0.727, 0.637, 0.090
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 4, 200, 5, 8, 12, 0, 654.45, 2  (CARRY4=1 LUT6=1), 0.651, 0.636, 0.015
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 4, 400, 5, 8, 12, 0, 732.60, 3  (CARRY4=2 LUT6=1), 0.666, 0.636, 0.029
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 4, 600, 6, 8, 12, 0, 809.72, 3  (CARRY4=2 LUT6=1), 0.681, 0.637, 0.044
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 5, 200, 6, 9, 14, 0, 703.73, 3  (CARRY4=2 LUT6=1), 0.653, 0.636, 0.016
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 5, 400, 6, 9, 14, 0, 685.87, 3  (CARRY4=2 LUT6=1), 0.669, 0.636, 0.033
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 5, 600, 7, 9, 14, 0, 847.46, 3  (CARRY4=2 LUT6=1), 0.686, 0.637, 0.049
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 6, 200, 6, 10, 16, 0, 635.32, 4  (CARRY4=3 LUT6=1), 0.654, 0.636, 0.018
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 6, 400, 6, 10, 16, 0, 698.81, 3  (CARRY4=2 LUT6=1), 0.673, 0.637, 0.036
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 6, 600, 7, 10, 16, 0, 810.37, 4  (CARRY4=3 LUT6=1), 0.691, 0.637, 0.054
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 7, 200, 6, 11, 18, 0, 637.76, 3  (CARRY4=2 LUT6=1), 0.656, 0.636, 0.020
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 7, 400, 6, 11, 18, 0, 641.03, 3  (CARRY4=2 LUT6=1), 0.676, 0.637, 0.039
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 7, 600, 8, 11, 18, 0, 810.37, 4  (CARRY4=3 LUT6=1), 0.696, 0.637, 0.059
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 8, 200, 6, 12, 20, 0, 676.13, 3  (CARRY4=2 LUT6=1), 0.658, 0.636, 0.021
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 8, 400, 6, 12, 20, 0, 676.13, 3  (CARRY4=2 LUT6=1), 0.679, 0.637, 0.043
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 8, 600, 9, 12, 20, 0, 810.37, 4  (CARRY4=3 LUT6=1), 0.701, 0.637, 0.064
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 10, 200, 8, 14, 24, 0, 609.01, 4  (CARRY4=3 LUT6=1), 0.661, 0.636, 0.025
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 10, 400, 8, 14, 24, 0, 653.59, 4  (CARRY4=3 LUT6=1), 0.686, 0.637, 0.049
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 10, 600, 11, 14, 24, 0, 776.40, 5  (CARRY4=4 LUT6=1), 0.711, 0.637, 0.074
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 12, 200, 8, 16, 28, 0, 657.89, 4  (CARRY4=3 LUT6=1), 0.664, 0.636, 0.028
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 12, 400, 8, 16, 28, 0, 657.89, 4  (CARRY4=3 LUT6=1), 0.693, 0.637, 0.056
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 12, 600, 11, 16, 28, 0, 733.68, 4  (CARRY4=3 LUT6=1), 0.721, 0.637, 0.084
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 16, 200, 10, 20, 36, 0, 599.16, 4  (CARRY4=3 LUT6=1), 0.671, 0.637, 0.035
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 16, 400, 10, 20, 36, 0, 661.38, 3  (CARRY4=2 LUT6=1), 0.706, 0.637, 0.069
c_only_all_no_offsetfn, C, -8 7 8 9, C1, virtex7, HM1-C1-C1235-3-0, 3, 16, 600, 14, 20, 36, 0, 706.21, 5  (CARRY4=4 LUT6=1), 0.742, 0.637, 0.104
c_only_all_no_offsetfn, C, -1 1 2 9, C1, virtex7, HM1-C1-C0135-0-3, 3, 4, 200, 5, 9, 12, 0, 622.28, 3  (CARRY4=2 LUT6=1), 0.650, 0.636, 0.014
c_only_all_no_offsetfn, C, -1 1 2 9, C1, virtex7, HM1-C1-C0135-0-3, 3, 4, 400, 5, 9, 12, 0, 761.04, 2  (CARRY4=1 LUT6=1), 0.664, 0.636, 0.028
c_only_all_no_offsetfn, C, -1 1 2 9, C1, virtex7, HM1-C1-C0135-0-3, 3, 4, 600, 6, 9, 12, 0, 627.35, 3  (CARRY4=2 LUT6=1), 0.678, 0.637, 0.042
c_only_all_no_offsetfn, C, -1 1 2 9, C1, virtex7, HM1-C1-C0135-0-3, 3, 5, 200, 6, 10, 14, 0, 718.91, 3  (CARRY4=2 LUT6=1), 0.652, 0.636, 0.015
c_only_all_no_offsetfn, C, -1 1 2 9, C1, virtex7, HM1-C1-C0135-0-3, 3, 5, 400, 6, 10, 14, 0, 718.91, 3  (CARRY4=2 LUT6=1), 0.667, 0.636, 0.031
