testcat, modules, coeffset, cstruct, target, cfgstr, max-shift, wsize-in, freq, clbs, luts, ffs, dsps, fmax, logic-levels, power (total), power (static), power (dynamic)
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0124-234-2, 4, 12, 400, 13, 36, 32, 0, 457.88, 7  (CARRY4=5 LUT6=2), 0.713, 0.637, 0.076
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0124-234-2, 4, 12, 600, 13, 36, 32, 0, 482.39, 8  (CARRY4=6 LUT6=2), 0.751, 0.637, 0.113
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0124-234-2, 4, 16, 200, 18, 44, 40, 0, 364.83, 8  (CARRY4=6 LUT6=2), 0.682, 0.637, 0.046
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0124-234-2, 4, 16, 400, 17, 44, 40, 0, 437.25, 8  (CARRY4=6 LUT6=2), 0.729, 0.637, 0.092
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0124-234-2, 4, 16, 600, 26, 44, 40, 0, 427.35, 9  (CARRY4=7 LUT6=2), 0.777, 0.638, 0.139
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 5, 400, 9, 22, 18, 0, 496.52, 6  (CARRY4=4 LUT6=2), 0.684, 0.637, 0.047
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 5, 200, 9, 22, 18, 0, 414.94, 5  (CARRY4=3 LUT5=1 LUT6=1), 0.660, 0.636, 0.024
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 5, 600, 11, 22, 18, 0, 499.25, 6  (CARRY4=4 LUT6=2), 0.708, 0.637, 0.071
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 4, 600, 10, 20, 16, 0, 481.23, 6  (CARRY4=4 LUT6=2), 0.702, 0.637, 0.065
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 4, 400, 7, 20, 16, 0, 506.84, 5  (CARRY4=3 LUT6=2), 0.680, 0.637, 0.043
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 4, 200, 8, 20, 16, 0, 411.86, 5  (CARRY4=3 LUT6=2), 0.658, 0.636, 0.022
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 6, 200, 11, 24, 20, 0, 390.32, 6  (CARRY4=4 LUT5=1 LUT6=1), 0.662, 0.636, 0.026
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 6, 400, 12, 24, 20, 0, 493.58, 6  (CARRY4=4 LUT6=2), 0.688, 0.637, 0.051
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 6, 600, 12, 24, 20, 0, 479.85, 6  (CARRY4=4 LUT6=2), 0.714, 0.637, 0.077
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 7, 200, 11, 26, 22, 0, 418.06, 6  (CARRY4=4 LUT6=2), 0.664, 0.636, 0.028
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 7, 400, 11, 26, 22, 0, 469.92, 6  (CARRY4=4 LUT6=2), 0.692, 0.637, 0.056
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 7, 600, 13, 26, 22, 0, 471.03, 6  (CARRY4=4 LUT6=2), 0.721, 0.637, 0.083
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 8, 200, 11, 28, 24, 0, 418.41, 6  (CARRY4=4 LUT6=2), 0.666, 0.636, 0.030
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 8, 400, 14, 28, 24, 0, 455.58, 6  (CARRY4=4 LUT6=2), 0.696, 0.637, 0.059
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 8, 600, 15, 28, 24, 0, 462.11, 7  (CARRY4=5 LUT6=2), 0.727, 0.637, 0.090
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 10, 200, 13, 32, 28, 0, 372.30, 6  (CARRY4=4 LUT6=2), 0.670, 0.636, 0.034
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 10, 400, 17, 32, 28, 0, 435.92, 7  (CARRY4=5 LUT6=2), 0.705, 0.637, 0.068
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 10, 600, 13, 32, 28, 0, 470.37, 7  (CARRY4=5 LUT6=2), 0.739, 0.637, 0.101
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 12, 200, 14, 36, 32, 0, 363.50, 6  (CARRY4=4 LUT6=2), 0.674, 0.637, 0.038
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 12, 400, 13, 36, 32, 0, 457.88, 7  (CARRY4=5 LUT6=2), 0.713, 0.637, 0.076
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 12, 600, 13, 36, 32, 0, 482.39, 8  (CARRY4=6 LUT6=2), 0.751, 0.637, 0.113
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 16, 200, 18, 44, 40, 0, 364.83, 8  (CARRY4=6 LUT6=2), 0.682, 0.637, 0.046
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 16, 400, 17, 44, 40, 0, 437.25, 8  (CARRY4=6 LUT6=2), 0.729, 0.637, 0.092
a_and_b, A B, -44 -20 -12 -8 -4 0 8 12 16 20 28 52, C2, virtex7, HM1-C2-B1368-12-0-A0125-234-2, 4, 16, 600, 26, 44, 40, 0, 427.35, 9  (CARRY4=7 LUT6=2), 0.777, 0.638, 0.139
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 4, 200, 11, 24, 13, 0, 423.37, 6  (CARRY4=4 LUT4=1 LUT6=1), 0.656, 0.636, 0.019
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 4, 400, 10, 24, 13, 0, 494.56, 6  (CARRY4=4 LUT5=1 LUT6=1), 0.675, 0.637, 0.039
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 4, 600, 9, 24, 13, 0, 471.92, 6  (CARRY4=4 LUT5=1 LUT6=1), 0.695, 0.637, 0.058
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 5, 400, 11, 27, 15, 0, 470.59, 6  (CARRY4=4 LUT4=1 LUT6=1), 0.680, 0.637, 0.043
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 5, 200, 11, 27, 15, 0, 413.39, 6  (CARRY4=4 LUT4=1 LUT6=1), 0.658, 0.636, 0.021
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 5, 600, 10, 27, 15, 0, 495.79, 5  (CARRY4=3 LUT4=1 LUT6=1), 0.702, 0.637, 0.065
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 6, 200, 13, 30, 17, 0, 407.33, 5  (CARRY4=3 LUT5=1 LUT6=1), 0.660, 0.636, 0.024
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 6, 400, 10, 30, 17, 0, 456.62, 6  (CARRY4=4 LUT4=1 LUT6=1), 0.684, 0.637, 0.047
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 6, 600, 13, 30, 17, 0, 480.31, 6  (CARRY4=4 LUT4=1 LUT6=1), 0.708, 0.637, 0.071
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 7, 200, 13, 33, 19, 0, 376.22, 6  (CARRY4=4 LUT5=1 LUT6=1), 0.662, 0.636, 0.026
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 7, 400, 15, 33, 19, 0, 482.63, 6  (CARRY4=4 LUT4=1 LUT6=1), 0.688, 0.637, 0.052
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 7, 600, 12, 33, 19, 0, 458.51, 6  (CARRY4=4 LUT5=1 LUT6=1), 0.714, 0.637, 0.077
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 8, 200, 14, 36, 21, 0, 364.56, 6  (CARRY4=4 LUT5=1 LUT6=1), 0.664, 0.636, 0.028
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 8, 400, 13, 36, 21, 0, 476.87, 6  (CARRY4=4 LUT4=1 LUT6=1), 0.692, 0.637, 0.055
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 8, 600, 13, 36, 21, 0, 466.85, 6  (CARRY4=4 LUT5=1 LUT6=1), 0.720, 0.637, 0.083
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 10, 200, 16, 42, 25, 0, 375.09, 7  (CARRY4=5 LUT5=1 LUT6=1), 0.668, 0.636, 0.032
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 10, 400, 17, 42, 25, 0, 446.43, 7  (CARRY4=5 LUT5=1 LUT6=1), 0.701, 0.637, 0.064
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 10, 600, 17, 42, 25, 0, 464.04, 6  (CARRY4=4 LUT5=1 LUT6=1), 0.733, 0.637, 0.096
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 12, 200, 18, 48, 29, 0, 364.43, 7  (CARRY4=5 LUT5=1 LUT6=1), 0.672, 0.637, 0.036
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 12, 400, 19, 48, 29, 0, 448.63, 7  (CARRY4=5 LUT5=1 LUT6=1), 0.709, 0.637, 0.072
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 12, 600, 20, 48, 29, 0, 458.09, 6  (CARRY4=4 LUT5=1 LUT6=1), 0.746, 0.637, 0.108
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 16, 200, 21, 60, 37, 0, 372.44, 7  (CARRY4=5 LUT5=1 LUT6=1), 0.681, 0.637, 0.044
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 16, 400, 21, 60, 37, 0, 455.79, 8  (CARRY4=6 LUT4=1 LUT6=1), 0.726, 0.637, 0.089
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0123-012-1-A0126-012-0-B1368-01-0, 2, 16, 600, 21, 60, 37, 0, 452.69, 8  (CARRY4=6 LUT4=1 LUT6=1), 0.771, 0.638, 0.134
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 4, 200, 11, 24, 13, 0, 423.37, 6  (CARRY4=4 LUT4=1 LUT6=1), 0.656, 0.636, 0.020
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 4, 600, 9, 24, 13, 0, 471.92, 6  (CARRY4=4 LUT5=1 LUT6=1), 0.695, 0.637, 0.059
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 4, 400, 10, 24, 13, 0, 494.56, 6  (CARRY4=4 LUT5=1 LUT6=1), 0.676, 0.637, 0.039
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 5, 200, 11, 27, 15, 0, 413.39, 6  (CARRY4=4 LUT4=1 LUT6=1), 0.658, 0.636, 0.022
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 5, 400, 11, 27, 15, 0, 470.59, 6  (CARRY4=4 LUT4=1 LUT6=1), 0.680, 0.637, 0.043
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 5, 600, 10, 27, 15, 0, 495.79, 5  (CARRY4=3 LUT4=1 LUT6=1), 0.702, 0.637, 0.065
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 6, 200, 13, 30, 17, 0, 407.33, 5  (CARRY4=3 LUT5=1 LUT6=1), 0.660, 0.636, 0.024
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 6, 400, 10, 30, 17, 0, 456.62, 6  (CARRY4=4 LUT4=1 LUT6=1), 0.684, 0.637, 0.047
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 6, 600, 13, 30, 17, 0, 480.31, 6  (CARRY4=4 LUT4=1 LUT6=1), 0.708, 0.637, 0.071
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 7, 200, 13, 33, 19, 0, 376.22, 6  (CARRY4=4 LUT5=1 LUT6=1), 0.662, 0.636, 0.026
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 7, 400, 15, 33, 19, 0, 482.63, 6  (CARRY4=4 LUT4=1 LUT6=1), 0.688, 0.637, 0.052
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 7, 600, 12, 33, 19, 0, 458.51, 6  (CARRY4=4 LUT5=1 LUT6=1), 0.714, 0.637, 0.077
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 8, 200, 14, 36, 21, 0, 364.56, 6  (CARRY4=4 LUT5=1 LUT6=1), 0.664, 0.636, 0.028
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 8, 400, 13, 36, 21, 0, 476.87, 6  (CARRY4=4 LUT4=1 LUT6=1), 0.692, 0.637, 0.055
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 8, 600, 13, 36, 21, 0, 466.85, 6  (CARRY4=4 LUT5=1 LUT6=1), 0.721, 0.637, 0.083
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 10, 200, 16, 42, 25, 0, 375.09, 7  (CARRY4=5 LUT5=1 LUT6=1), 0.668, 0.636, 0.032
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 10, 400, 17, 42, 25, 0, 446.43, 7  (CARRY4=5 LUT5=1 LUT6=1), 0.701, 0.637, 0.064
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 10, 600, 17, 42, 25, 0, 464.04, 6  (CARRY4=4 LUT5=1 LUT6=1), 0.733, 0.637, 0.096
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 12, 200, 18, 48, 29, 0, 364.43, 7  (CARRY4=5 LUT5=1 LUT6=1), 0.673, 0.637, 0.036
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 12, 400, 19, 48, 29, 0, 448.63, 7  (CARRY4=5 LUT5=1 LUT6=1), 0.710, 0.637, 0.073
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 12, 600, 20, 48, 29, 0, 458.09, 6  (CARRY4=4 LUT5=1 LUT6=1), 0.746, 0.637, 0.109
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 16, 200, 21, 60, 37, 0, 372.44, 7  (CARRY4=5 LUT5=1 LUT6=1), 0.681, 0.637, 0.044
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 16, 400, 21, 60, 37, 0, 455.79, 8  (CARRY4=6 LUT4=1 LUT6=1), 0.726, 0.637, 0.089
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0124-012-1-A0126-012-0-B1368-01-0, 2, 16, 600, 21, 60, 37, 0, 452.69, 8  (CARRY4=6 LUT4=1 LUT6=1), 0.772, 0.638, 0.134
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0125-012-1-A0126-012-0-B1368-01-0, 2, 4, 200, 11, 24, 13, 0, 423.37, 6  (CARRY4=4 LUT4=1 LUT6=1), 0.656, 0.636, 0.020
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0125-012-1-A0126-012-0-B1368-01-0, 2, 4, 600, 9, 24, 13, 0, 471.92, 6  (CARRY4=4 LUT5=1 LUT6=1), 0.696, 0.637, 0.059
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0125-012-1-A0126-012-0-B1368-01-0, 2, 4, 400, 10, 24, 13, 0, 494.56, 6  (CARRY4=4 LUT5=1 LUT6=1), 0.676, 0.637, 0.039
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0125-012-1-A0126-012-0-B1368-01-0, 2, 5, 200, 11, 27, 15, 0, 413.39, 6  (CARRY4=4 LUT4=1 LUT6=1), 0.658, 0.636, 0.022
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0125-012-1-A0126-012-0-B1368-01-0, 2, 5, 400, 11, 27, 15, 0, 470.59, 6  (CARRY4=4 LUT4=1 LUT6=1), 0.680, 0.637, 0.043
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0125-012-1-A0126-012-0-B1368-01-0, 2, 5, 600, 10, 27, 15, 0, 495.79, 5  (CARRY4=3 LUT4=1 LUT6=1), 0.702, 0.637, 0.065
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0125-012-1-A0126-012-0-B1368-01-0, 2, 6, 200, 13, 30, 17, 0, 407.33, 5  (CARRY4=3 LUT5=1 LUT6=1), 0.660, 0.636, 0.024
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0125-012-1-A0126-012-0-B1368-01-0, 2, 6, 400, 10, 30, 17, 0, 456.62, 6  (CARRY4=4 LUT4=1 LUT6=1), 0.684, 0.637, 0.047
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0125-012-1-A0126-012-0-B1368-01-0, 2, 6, 600, 13, 30, 17, 0, 480.31, 6  (CARRY4=4 LUT4=1 LUT6=1), 0.708, 0.637, 0.071
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0125-012-1-A0126-012-0-B1368-01-0, 2, 7, 200, 13, 33, 19, 0, 376.22, 6  (CARRY4=4 LUT5=1 LUT6=1), 0.662, 0.636, 0.026
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0125-012-1-A0126-012-0-B1368-01-0, 2, 7, 400, 15, 33, 19, 0, 482.63, 6  (CARRY4=4 LUT4=1 LUT6=1), 0.689, 0.637, 0.052
a_and_b, A B, -11 -10 -9 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 9 10 11, C3, virtex7, HM1-C3-A0125-012-1-A0126-012-0-B1368-01-0, 2, 7, 600, 12, 33, 19, 0, 458.51, 6  (CARRY4=4 LUT5=1 LUT6=1), 0.714, 0.637, 0.077
